userid,title,rating
13518,A Night in Terror Tower,9
13518,A Shocker on Shock Street,NULL
13518,Attack of the Mutant,4
13518,Egg Monsters from Mars,2
13518,Monster Blood,NULL
13518,Monster Blood III,5
13518,My Hairiest Adventure,7
13518,The Headless Ghost,9
13518,The Horror at Camp Jellyjam,8
185233,A Night in Terror Tower,NULL
185233,A Shocker on Shock Street,5
185233,Attack of the Mutant,NULL
185233,Egg Monsters from Mars,5
185233,Monster Blood,5
185233,Monster Blood III,NULL
185233,My Hairiest Adventure,5
185233,The Headless Ghost,5
185233,The Horror at Camp Jellyjam,NULL
201353,A Night in Terror Tower,6
201353,A Shocker on Shock Street,6
201353,Attack of the Mutant,6
201353,Egg Monsters from Mars,6
201353,Monster Blood,NULL
201353,Monster Blood III,NULL
201353,My Hairiest Adventure,6
201353,The Headless Ghost,6
201353,The Horror at Camp Jellyjam,NULL
215024,A Night in Terror Tower,NULL
215024,A Shocker on Shock Street,NULL
215024,Attack of the Mutant,4
215024,Egg Monsters from Mars,NULL
215024,Monster Blood,9
215024,Monster Blood III,10
215024,My Hairiest Adventure,NULL
215024,The Headless Ghost,NULL
215024,The Horror at Camp Jellyjam,4
67782,A Night in Terror Tower,8
67782,A Shocker on Shock Street,10
67782,Attack of the Mutant,NULL
67782,Egg Monsters from Mars,NULL
67782,Monster Blood,NULL
67782,Monster Blood III,8
67782,My Hairiest Adventure,9
67782,The Headless Ghost,NULL
67782,The Horror at Camp Jellyjam,10
